mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
도시안전정보센터,경기도 김포시 양촌읍 대포리 264-11(대포일반산업단지 #6),경기도 김포시 양촌읍 대포리 264-11(대포일반산업단지 #6),생활방범,5,0,,30,,031-5186-4957,37.61957,126.63079,20241212
도시안전정보센터,경기도 김포시 고촌읍 태리 966-5(태6리 마을삼거리),경기도 김포시 고촌읍 태리 966-5(태6리 마을삼거리),생활방범,4,0,,30,,031-5186-4957,37.58535,126.75428,20241212
도시안전정보센터,경기도 김포시 장기동 866-6(자이2단지 주변도로 인근),경기도 김포시 장기동 866-6(자이2단지 주변도로 인근),생활방범,5,0,,30,,031-5186-4957,37.63412,126.67404,20241212
도시안전정보센터,경기도 김포시 양촌읍 양곡리 1091-85(양곡변전소 인근),경기도 김포시 양촌읍 양곡리 1091-85(양곡변전소 인근),생활방범,5,0,,30,,031-5186-4957,37.65872,126.62046,20241212
도시안전정보센터,경기도 김포시 대곶면 송마리 1024(송마보건진료소 인근),경기도 김포시 대곶면 송마리 1024(송마보건진료소 인근),생활방범,5,0,,30,,031-5186-4957,37.66451,126.56019,20241212
도시안전정보센터,경기도 김포시 월곶면 갈산리 140-23(한성기업 삼거리),경기도 김포시 월곶면 갈산리 140-23(한성기업 삼거리),생활방범,4,0,,30,,031-5186-4957,37.70726,126.57531,20241212
도시안전정보센터,경기도 김포시 월곶면 개곡리 886-4(FNT코리아 공장 인근),경기도 김포시 월곶면 개곡리 886-4(FNT코리아 공장 인근),생활방범,4,0,,30,,031-5186-4957,37.72805,126.59815,20241212
도시안전정보센터,경기도 김포시 풍무동 69-6(전원빌리지 인근),경기도 김포시 풍무동 69-6(전원빌리지 인근),생활방범,3,0,,30,,031-5186-4957,37.60901,126.72143,20241212
도시안전정보센터,경기도 김포시 월곶면 고막리 294-1(고막1리 마을회관 인근),경기도 김포시 월곶면 고막리 294-1(고막1리 마을회관 인근),생활방범,5,0,,30,,031-5186-4957,37.72517,126.55797,20241212
도시안전정보센터,경기도 김포시 월곶면 개곡리 895(마을삼거리 인근),경기도 김포시 월곶면 개곡리 895(마을삼거리 인근),생활방범,4,0,,30,,031-5186-4957,37.74178,126.58399,20241212
도시안전정보센터,경기도 김포시 통진읍 귀전리 350-6(귀전리 마을 초입),경기도 김포시 통진읍 귀전리 350-6(귀전리 마을 초입),생활방범,5,0,,30,,031-5186-4957,37.71852,126.61356,20241212
도시안전정보센터,경기도 김포시 고촌읍 태리 274-3(고촌고 굴다리 인근),경기도 김포시 고촌읍 태리 274-3(고촌고 굴다리 인근),생활방범,4,0,,30,,031-5186-4957,37.60502,126.75059,20241212
도시안전정보센터,경기도 김포시 운양동 1246-1(조류생태공원 조망마루),경기도 김포시 운양동 1246-1(조류생태공원 조망마루),생활방범,4,0,,30,,031-5186-4957,37.74202,126.56559,20241212
도시안전정보센터,경기도 김포시 월곶면 조강리 276(게스트하우스),경기도 김포시 월곶면 조강리 276(게스트하우스),생활방범,4,0,,30,,031-5186-4957,37.7414276,126.5648479,20241212
도시안전정보센터,경기도 김포시 고촌읍 태리 280-4(고촌고 굴다리),경기도 김포시 고촌읍 태리 280-4(고촌고 굴다리),생활방범,4,0,,30,,031-5186-4957,37.60542,126.75067,20241212
도시안전정보센터,경기도 김포시 고촌읍 신곡리 532-161 (고촌 강화),경기도 김포시 고촌읍 신곡리 532-161 (고촌 강화),생활방범,6,0,,30,,031-5186-4957,37.6007253,126.7710612,20241212
도시안전정보센터,경기도 김포시 사우동 121-7 (사우고삼거리 강화),경기도 김포시 사우동 121-7 (사우고삼거리 강화),생활방범,5,0,,30,,031-5186-4957,37.6187843,126.7222609,20241212
도시안전정보센터,경기도 김포시 통진읍 서암리 산145 (검바위약수터앞),경기도 김포시 통진읍 서암리 산145 (검바위약수터앞),생활방범,4,0,,30,,031-5186-4957,37.7033278,126.5973239,20241212
도시안전정보센터,경기도 김포시 구래동 6900-1(푸르지오3차&예미지 교차로),경기도 김포시 구래동 6900-1(푸르지오3차＆예미지 교차로),생활방범,5,0,,30,,031-5186-4957,37.639278,126.621791,20241212
도시안전정보센터,경기도 김포시 양촌읍 누산리 677-5(태양빌라 인근),경기도 김포시 양촌읍 누산리 677-5(태양빌라 인근),생활방범,5,0,,30,,031-5186-4957,37.671546,126.644164,20241212
도시안전정보센터,경기도 김포시 하성면 마곡리 608-24(하성제일교회 인근),경기도 김포시 하성면 마곡리 608-24(하성제일교회 인근),생활방범,5,0,,30,,031-5186-4957,37.718478,126.633647,20241212
도시안전정보센터,경기도 김포시 장기동 17-2(고물상 인근),경기도 김포시 장기동 17-2(고물상 인근),생활방범,3,0,,30,,031-5186-4957,37.658142,126.666286,20241212
도시안전정보센터,경기도 김포시 운양동 1348(라피아노1차 인근),경기도 김포시 운양동 1348(라피아노1차 인근),생활방범,5,0,,30,,031-5186-4957,37.651206,126.686066,20241212
도시안전정보센터,경기도 김포시 고촌읍 신곡리 593-12(디아이빌 인근),경기도 김포시 고촌읍 신곡리 593-12(디아이빌 인근),생활방범,5,0,,30,,031-5186-4957,37.599962,126.768614,20241212
도시안전정보센터,"경기도 김포시 풍무동 772(한화유로메트로1,2단지 입구)","경기도 김포시 풍무동 772(한화유로메트로1,2단지 입구)",생활방범,4,0,,30,,031-5186-4957,37.602323,126.725778,20241212
도시안전정보센터,경기도 김포시 북변동 656-4(시도5호선 교각 하부),경기도 김포시 북변동 656-4(시도5호선 교각 하부),생활방범,4,0,,30,,031-5186-4957,37.625533,126.723563,20241212
도시안전정보센터,경기도 김포시 북변동 642(계양천 벚꽃길),경기도 김포시 북변동 642(계양천 벚꽃길),생활방범,5,0,,30,,031-5186-4957,37.625636,126.716346,20241212
도시안전정보센터,경기도 김포시 운양동 1424-1(오솔길공원 인근),경기도 김포시 운양동 1424-1(오솔길공원 인근),생활방범,6,0,,30,,031-5186-4957,37.644404,126.689082,20241212
도시안전정보센터,"경기도 김포시 풍무동 820 (풍무역 정류소,서울)","경기도 김포시 풍무동 820 (풍무역 정류소,서울)",생활방범,6,0,,30,,031-5186-4957,37.612648,126.731669,20241212
도시안전정보센터,"경기도 김포시 마산동 623-3 (마산역 정류소,서울)","경기도 김포시 마산동 623-3 (마산역 정류소,서울)",생활방범,6,0,,30,,031-5186-4957,37.640377,126.64292,20241212
도시안전정보센터,경기도 김포시 풍무동 359-3 (푸르지오1차 102동 공원),경기도 김포시 풍무동 359-3 (푸르지오1차 102동 공원),생활방범,5,0,,30,,031-5186-4957,37.606666,126.731688,20241212
도시안전정보센터,경기도 김포시 풍무동 358-1 (푸르지오1차 103동 공원),경기도 김포시 풍무동 358-1 (푸르지오1차 103동 공원),생활방범,5,0,,30,,031-5186-4957,37.606487,126.732681,20241212
도시안전정보센터,경기도 김포시 풍무동 303-1 (푸르지오1차 단지 놀이터),경기도 김포시 풍무동 303-1 (푸르지오1차 단지 놀이터),생활방범,5,0,,30,,031-5186-4957,37.608621,126.731842,20241212
도시안전정보센터,경기도 김포시 운양동 1403-1 (한강로사거리 교차로),경기도 김포시 운양동 1403-1 (한강로사거리 교차로),생활방범,5,0,,30,,031-5186-4957,37.649526,126.675927,20241212
도시안전정보센터,경기도 김포시 운양동 1400-2 (풍경마을래미안한강2차아파트 503동 인근),경기도 김포시 운양동 1400-2 (풍경마을래미안한강2차아파트 503동 인근),생활방범,5,0,,30,,031-5186-4957,37.6507029,126.6769874,20241212
도시안전정보센터,경기도 김포시 운양동 산153-3 (김포제일고등학교 인근),경기도 김포시 운양동 산153-3 (김포제일고등학교 인근),생활방범,5,0,,30,,031-5186-4957,37.6530898,126.6763437,20241212
도시안전정보센터,경기도 김포시 운양동 산29-1 (청수초등학교 인근),경기도 김포시 운양동 산29-1 (청수초등학교 인근),생활방범,5,0,,30,,031-5186-4957,37.6541006,126.6779852,20241212
도시안전정보센터,경기도 김포시 운양동 654 (한강e편한세상아파트 201동 인근),경기도 김포시 운양동 654 (한강e편한세상아파트 201동 인근),생활방범,5,0,,30,,031-5186-4957,37.6557145,126.6812575,20241212
도시안전정보센터,경기도 김포시 운양동 514-1 (LH김포사업단 인근 교차로),경기도 김포시 운양동 514-1 (LH김포사업단 인근 교차로),생활방범,5,0,,30,,031-5186-4957,37.6560838,126.6865366,20241212
도시안전정보센터,경기도 김포시 운양동 541 (CGV 운양점앞),경기도 김포시 운양동 541 (CGV 운양점앞),생활방범,5,0,,30,,031-5186-4957,37.6546103,126.6834891,20241212
도시안전정보센터,경기도 김포시 운양동 504 (한우천국 운양점앞),경기도 김포시 운양동 504 (한우천국 운양점앞),생활방범,5,0,,30,,031-5186-4957,37.6539647,126.6839504,20241212
도시안전정보센터,경기도 김포시 운양동 479 (어린이공원내1),경기도 김포시 운양동 479 (어린이공원내1),생활방범,5,0,,30,,031-5186-4957,37.6519601,126.6856666,20241212
도시안전정보센터,경기도 김포시 운양동 575-9 (운양동주민센터앞),경기도 김포시 운양동 575-9 (운양동주민센터앞),생활방범,5,0,,30,,031-5186-4957,37.6518072,126.6826625,20241212
도시안전정보센터,경기도 김포시 운양동 산25-1 (운양동주민센터 인근),경기도 김포시 운양동 산25-1 (운양동주민센터 인근),생활방범,5,0,,30,,031-5186-4957,37.651289,126.6837783,20241212
도시안전정보센터,경기도 김포시 운양동 산24 (모담유치원 인근),경기도 김포시 운양동 산24 (모담유치원 인근),생활방범,4,0,,30,,031-5186-4957,37.6504905,126.6845937,20241212
도시안전정보센터,경기도 김포시 운양동 610-2 (한강신도시2차푸르지오 인근),경기도 김포시 운양동 610-2 (한강신도시2차푸르지오 인근),생활방범,5,0,,30,,031-5186-4957,37.6523936,126.6798574,20241212
도시안전정보센터,경기도 김포시 운양동 458-2 (어린이공원내3),경기도 김포시 운양동 458-2 (어린이공원내3),생활방범,5,0,,30,,031-5186-4957,37.6516164,126.6870081,20241212
도시안전정보센터,경기도 김포시 운양동 401-22 (일성트루엘아파트 105동앞),경기도 김포시 운양동 401-22 (일성트루엘아파트 105동앞),생활방범,5,0,,30,,031-5186-4957,37.6529288,126.6881025,20241212
도시안전정보센터,경기도 김포시 운양동 381 (하늘빛중학교 인근 공원내),경기도 김포시 운양동 381 (하늘빛중학교 인근 공원내),생활방범,4,0,,30,,031-5186-4957,37.6542624,126.6908973,20241212
도시안전정보센터,경기도 김포시 운양동 380 (하늘빛중학교 맞은편),경기도 김포시 운양동 380 (하늘빛중학교 맞은편),생활방범,4,0,,30,,031-5186-4957,37.6548187,126.6897494,20241212
도시안전정보센터,경기도 김포시 운양동 378 (하늘빛초등학교 맞은편),경기도 김포시 운양동 378 (하늘빛초등학교 맞은편),생활방범,5,0,,30,,031-5186-4957,37.6542708,126.6909081,20241212
도시안전정보센터,경기도 김포시 운양동 369 (풍천장어집옆),경기도 김포시 운양동 369 (풍천장어집옆),생활방범,5,0,,30,,031-5186-4957,37.6525847,126.6919971,20241212
도시안전정보센터,경기도 김포시 운양동 1405 (한신휴12단지 인근)(당초:350-1),경기도 김포시 운양동 1405 (한신휴12단지 인근)(당초:350-1),생활방범,4,0,,30,,031-5186-4957,37.6518202,126.6948831,20241212
도시안전정보센터,경기도 김포시 운양동 86-1,경기도 김포시 운양동 86-1,생활방범,5,0,,30,,031-5186-4957,37.6528226,126.6980213,20241212
도시안전정보센터,경기도 김포시 운양동 52-1 (올갱이와해장국 인근),경기도 김포시 운양동 52-1 (올갱이와해장국 인근),생활방범,5,0,,30,,031-5186-4957,37.6513148,126.700446,20241212
도시안전정보센터,경기도 김포시 운양동 83,경기도 김포시 운양동 83,생활방범,5,0,,30,,031-5186-4957,37.6511662,126.6985846,20241212
도시안전정보센터,경기도 김포시 운양동 140-1 (우창빌라 인근),경기도 김포시 운양동 140-1 (우창빌라 인근),생활방범,4,0,,30,,031-5186-4957,37.6501553,126.6968036,20241212
도시안전정보센터,경기도 김포시 고촌읍 태리 311-3 (이화마을 입구),경기도 김포시 고촌읍 태리 311-3 (이화마을 입구),생활방범,4,0,,30,,031-5186-4957,37.6060101,126.7442899,20241212
도시안전정보센터,경기도 김포시 고촌읍 전호리 618-7 (전호1리 마을입구),경기도 김포시 고촌읍 전호리 618-7 (전호1리 마을입구),생활방범,5,0,,30,,031-5186-4957,37.6018054,126.7951632,20241212
성남시,경기도 성남시,경기도 성남시 이매1동 127-5,생활방범,3,0,,30,202007,031-729-2483,37.397232,127.127204,20221125
성남시,경기도 성남시 방아로55번길 8,경기도 성남시 이매1동 32-5,생활방범,3,0,,30,202007,031-729-2483,37.398968,127.135482,20221125
성남시,경기도 성남시 양현로 170,경기도 성남시 이매1동 106-1,생활방범,4,0,,30,202007,031-729-2483,37.398717,127.125476,20221125
성남시,경기도 성남시 서현로 181,경기도 성남시 이매동 124,생활방범,5,0,,30,202007,031-729-2483,37.389474,127.124586,20221125
성남시,경기도 성남시 성남시 분당구 성남대로 822,경기도 성남시 이매1동 128-20,생활방범,4,0,,30,202012,031-729-2483,37.402607,127.128557,20221125
성남시,경기도 성남시 성남시 분당구 이매로 100,경기도 성남시 이매1동 384-5,생활방범,3,0,,30,202012,031-729-2483,37.391311,127.130693,20221125
성남시,경기도 성남시,경기도 성남시 이매1동 129-8,생활방범,9,0,,30,202012,031-729-2483,37.391778,127.123258,20221125
성남시,경기도 성남시,경기도 성남시 이매1동 130,생활방범,8,0,,30,202012,031-729-2483,37.397364,127.125113,20221125
성남시,경기도 성남시,경기도 성남시 이매1동 129-11,생활방범,9,0,,30,202012,031-729-2483,37.402252,127.125152,20221125
성남시,경기도 성남시 경기도 성남시 분당구 이매동 92-8,경기도 성남시 이매2동 92-8,생활방범,4,0,,30,202012,031-729-2483,37.397963,127.129818,20221125
성남시,경기도 성남시 방아로 20,경기도 성남시 이매1동 76,생활방범,5,0,,30,202012,031-729-2483,37.398259,127.130579,20221125
성남시,경기도 성남시 방아로46번길 21-13,경기도 성남시 이매1동 49-3,생활방범,3,0,,30,202012,031-729-2483,37.397284,127.135099,20221125
성남시,경기도 성남시,경기도 성남시 이매1동 333-2,생활방범,4,0,,30,202012,031-729-2483,37.389739,127.138043,20221125
성남시,경기도 성남시,경기도 성남시 이매1동 332-10,생활방범,5,0,,30,202012,031-729-2483,37.38912,127.1374,20221125
성남시,경기도 성남시 양현로 104 (이매동),경기도 성남시 이매1동 118번지,생활방범,5,0,,30,202106,031-729-2483,37.392135,127.125453,20221125
