mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
경기도 시흥시,경기도 시흥시 정왕천로369번길 35-5,경기도 시흥시 정왕동 1585-7,쓰레기단속,2,200,전방 10~20m,7,201607,031-310-3105,37.342908,126.745671,20241218
경기도 시흥시,경기도 시흥시 역전로290번길 19,경기도 시흥시 정왕동 2300-4,쓰레기단속,2,200,전방 10~20m,7,201607,031-310-3105,37.353319,126.740937,20241218
경기도 시흥시,경기도 시흥시 큰솔로12번안길 10-13,경기도 시흥시 정왕동 1420-18,쓰레기단속,2,200,전방 10~20m,7,201607,031-310-3105,37.338619,126.753869,20241218
경기도 시흥시,경기도 시흥시 큰솔로 67-8,경기도 시흥시 정왕동 1512,쓰레기단속,2,200,전방 10~20m,30,201401,031-310-3105,37.343851,126.754045,20241218
경기도 시흥시,경기도 시흥시 큰솔로46번길 4-1,경기도 시흥시 정왕동 1395-2,쓰레기단속,2,200,전방 10~20m,30,201401,031-310-3105,37.34112,126.753083,20241218
경기도 시흥시,경기도 시흥시 봉우재로23번길 3-10,경기도 시흥시 정왕동 1617-5,쓰레기단속,2,500,전방 10~20m,10,202205,031-310-3105,37.344743,126.74261,20241218
경기도 시흥시,경기도 시흥시 정왕천로439번길 1,경기도 시흥시 정왕동 1172-6,쓰레기단속,2,500,전방 10~20m,10,202205,031-310-3105,37.346361,126.753806,20241218
경기도 시흥시,경기도 시흥시 능곡동 814,경기도 시흥시 능곡동 814,쓰레기단속,2,500,전방 10~20m,10,202205,031-310-3105,37.363451,126.812467,20241218
경기도 시흥시,경기도 시흥시 동서로 1091-4,경기도 시흥시 조남동 171-53,생활방범,3,200,360도,30,201512,031-310-6763,37.3863597,126.8601663,20241218
경기도 시흥시,경기도 시흥시 수인로2421번길 31,경기도 시흥시 논곡동 193,생활방범,3,200,360도,30,201512,031-310-6763,37.3920127,126.8553793,20241218
경기도 시흥시,경기도 시흥시 월곶중앙로 64,경기도 시흥시 월곶동 1009-1,생활방범,3,200,360도,30,201112,031-310-6763,37.3897497,126.73661,20241218
경기도 시흥시,경기도 시흥시 정왕대로233번길 8,경기도 시흥시 정왕동 1621,생활방범,4,200,360도,30,201612,031-310-6763,37.345912,126.7398497,20241218
경기도 시흥시,경기도 시흥시 정왕천로355번길 2,경기도 시흥시 정왕동 1439-8,생활방범,4,200,360도,30,201612,031-310-6763,37.3404847,126.7480657,20241218
경기도 시흥시,경기도 시흥시 정왕대로337번길 38,경기도 시흥시 정왕동 1498,생활방범,4,200,360도,30,201612,031-310-6763,37.3423826,126.7512548,20241218
경기도 시흥시,경기도 시흥시 평안상가1길 1,경기도 시흥시 정왕동 1622,생활방범,3,200,360도,30,201612,031-310-6763,37.3392126,126.7479175,20241218
경기도 시흥시,경기도 시흥시 정왕신길로139번길 24,경기도 시흥시 정왕동 1394-1,생활방범,3,200,360도,30,201612,031-310-6763,37.3549351,126.7367981,20241218
경기도 시흥시,,경기도 시흥시 정왕동 1959,생활방범,3,200,360도,30,201612,031-310-6763,37.3431906,126.7322321,20241218
경기도 시흥시,경기도 시흥시 옥구상가1길 23,경기도 시흥시 정왕동 1853-1,생활방범,5,200,360도,30,201612,031-310-6763,37.3530566,126.7219426,20241218
경기도 시흥시,경기도 시흥시 오이도중앙로5번길 14-14,경기도 시흥시 정왕동 1983-7,생활방범,3,200,360도,30,201612,031-310-6763,37.3462194,126.6917543,20241218
경기도 시흥시,경기도 시흥시 오이도5길 21,경기도 시흥시 정왕동 2026-10,생활방범,3,200,360도,30,201612,031-310-6763,37.3424217,126.6884785,20241218
경기도 시흥시,경기도 시흥시 오이도로 137,경기도 시흥시 정왕동 1973-24,생활방범,3,200,360도,30,201612,031-310-6763,37.3484748,126.6887468,20241218
경기도 시흥시,경기도 시흥시 오이도로 223,경기도 시흥시 정왕동 2031-13,생활방범,3,200,360도,30,201612,031-310-6763,37.341246,126.6860962,20241218
경기도 시흥시,경기도 시흥시 오이도중앙로 24-2,경기도 시흥시 정왕동 1997-3,생활방범,3,200,360도,30,201612,031-310-6763,37.3462552,126.6898139,20241218
경기도 시흥시,경기도 시흥시 정왕대로53번길 14,경기도 시흥시 정왕동 1867-2,생활방범,3,200,360도,30,201612,031-310-6763,37.3565719,126.724738,20241218
경기도 시흥시,,경기도 시흥시 정왕동 1951,생활방범,3,200,360도,30,201612,031-310-6763,37.3493815,126.7222297,20241218
경기도 시흥시,경기도 시흥시 월곶해안로 147,경기도 시흥시 월곶동 1013-17,생활방범,3,200,360도,30,201612,031-310-6763,37.3881861,126.736162,20241218
경기도 시흥시,경기도 시흥시 범안로266번길 26,경기도 시흥시 계수동 337-3,생활방범,3,200,360도,30,201612,031-310-6763,37.4585763,126.8109814,20241218
경기도 시흥시,,경기도 시흥시 은행동 543-1,생활방범,4,200,360도,30,201612,031-310-6763,37.4442198,126.8015694,20241218
경기도 시흥시,,경기도 시흥시 금이동 554-79,생활방범,4,200,360도,30,201612,031-310-6763,37.388739,126.8282455,20241218
경기도 시흥시,,경기도 시흥시 산현동 345-13,생활방범,4,200,360도,30,201612,031-310-6763,37.3697408,126.8320318,20241218
경기도 시흥시,,경기도 시흥시 거모동 1163-19,생활방범,4,200,360도,30,201612,031-310-6763,37.3507838,126.7782679,20241218
경기도 시흥시,,경기도 시흥시 무지내동 263-2,생활방범,3,200,360도,30,201612,031-310-6763,37.4145758,126.845327,20241218
경기도 시흥시,경기도 시흥시 금오로292번길 51,경기도 시흥시 과림동 702,생활방범,5,200,360도,30,201612,031-310-6763,37.4289652,126.8406791,20241218
경기도 시흥시,경기도 시흥시 정왕신길로 13,경기도 시흥시 정왕동 1886-6,생활방범,3,200,360도,30,201612,031-310-6763,37.3598472,126.7237926,20241218
경기도 시흥시,경기도 시흥시 함송로 16,경기도 시흥시 정왕동 1882-1,생활방범,5,200,360도,30,201612,031-310-6763,37.364165,126.7286736,20241218
경기도 시흥시,,경기도 시흥시 정왕동 1886-39,생활방범,3,200,360도,30,201612,031-310-6763,37.3624728,126.7263203,20241218
경기도 시흥시,,경기도 시흥시 능곡동 479,생활방범,4,200,360도,30,201612,031-310-6763,37.3751074,126.8114181,20241218
경기도 시흥시,,경기도 시흥시 정왕동 2160,생활방범,4,200,360도,30,201612,031-310-6763,37.3369719,126.7545436,20241218
경기도 시흥시,경기도 시흥시 능곡중앙로 140,경기도 시흥시 능곡동 489,생활방범,3,200,360도,30,201612,031-310-6763,37.3759489,126.8126694,20241218
경기도 시흥시,경기도 시흥시 옥구천동로 434,경기도 시흥시 정왕동 1873-1,생활방범,5,200,360도,30,201612,031-310-6763,37.35819,126.7330371,20241218
경기도 시흥시,경기도 시흥시 옥구공원로 361,경기도 시흥시 정왕동 1784-6,생활방범,4,200,360도,30,201612,031-310-6763,37.3346496,126.7477084,20241218
경기도 시흥시,경기도 시흥시 대골안길 26-1,경기도 시흥시 대야동 458-3,생활방범,5,200,360도,30,201612,031-310-6763,37.4472458,126.7892245,20241218
경기도 시흥시,,경기도 시흥시 죽율동 592-4,생활방범,3,200,360도,30,201612,031-310-6763,37.3496243,126.7577561,20241218
경기도 시흥시,경기도 시흥시 역전로 369,경기도 시흥시 정왕동 1872-3,생활방범,3,200,360도,30,201612,031-310-6763,37.3580459,126.7344772,20241218
경기도 시흥시,,경기도 시흥시 월곶동 산26-6,생활방범,3,200,360도,30,201612,031-310-6763,37.3745872,126.773671,20241218
경기도 시흥시,경기도 시흥시 경기과기대로 140,경기도 시흥시 정왕동 1285,생활방범,5,200,360도,30,201612,031-310-6763,37.3286824,126.7279171,20241218
경기도 시흥시,경기도 시흥시 하중로136번길 16-1,경기도 시흥시 하중동 830-1,생활방범,4,200,360도,30,202012,031-310-6763,37.3993611,126.7992267,20241218
경기도 시흥시,경기도 시흥시 봉우재로51번길 15,경기도 시흥시 정왕동 1831-5,생활방범,4,200,360도,30,202012,031-310-6763,37.3478113,126.7442283,20241218
경기도 시흥시,경기도 시흥시 정왕천로432번길 5,경기도 시흥시 정왕동 1501-8,생활방범,4,200,360도,30,202012,031-310-6763,37.3455576,126.7539038,20241218
경기도 시흥시,경기도 시흥시 다솜마을2길 1,경기도 시흥시 정왕동 1802-1,생활방범,4,200,360도,30,202012,031-310-6763,37.3500427,126.7398814,20241218
경기도 시흥시,경기도 시흥시 봉우재로 23-24,경기도 시흥시 정왕동 1608-5,생활방범,4,200,360도,30,202012,031-310-6763,37.3466957,126.7416676,20241218
경기도 시흥시,경기도 시흥시 봉우재로37번길 28,경기도 시흥시 정왕동 1599-11,생활방범,4,200,360도,30,202012,031-310-6763,37.3476198,126.7421625,20241218
경기도 시흥시,경기도 시흥시 진말로 17,경기도 시흥시 장곡동821-6,생활방범,4,200,360도,30,202212,031-310-6763,37.3786969,126.7856677,20241218
경기도 시흥시,,경기도 시흥시 대야동420-46,생활방범,5,200,360도,30,202212,031-310-6763,37.4507651,126.7916927,20241218
경기도 시흥시,,경기도 시흥시 대야동209-1,생활방범,4,200,360도,30,202212,031-310-6763,37.452444,126.7911928,20241218
경기도 시흥시,경기도 시흥시 서해안로 1465,경기도 시흥시 신천동580-7,생활방범,3,200,360도,30,202212,031-310-6763,37.4404003,126.7746127,20241218
경기도 시흥시,경기도 시흥시 시흥대로 1146,경기도 시흥시 신천동83-38,생활방범,4,200,360도,30,202212,031-310-6763,37.4377437,126.7906708,20241218
경기도 시흥시,경기도 시흥시 수인로3325번길 47-1,경기도 시흥시 신천동866-5,생활방범,3,200,360도,30,202212,031-310-6763,37.4352237,126.789831,20241218
경기도 시흥시,,경기도 시흥시 신천동861-22,생활방범,4,200,360도,30,202212,031-310-6763,37.4349197,126.7885392,20241218
경기도 시흥시,경기도 시흥시 시흥대로1073번길 4-10,경기도 시흥시 신천동883-1,생활방범,4,200,360도,30,202212,031-310-6763,37.4327898,126.7925651,20241218
경기도 시흥시,,경기도 시흥시 신천동26-5,생활방범,4,200,360도,30,202212,031-310-6763,37.437311,126.7871423,20241218
경기도 시흥시,,경기도 시흥시 신천동184-9,생활방범,5,200,360도,30,202212,031-310-6763,37.4336521,126.7867327,20241218
경기도 시흥시,,경기도 시흥시 산현동196-4,생활방범,3,200,360도,30,202212,031-310-6763,37.3802113,126.8382236,20241218
경기도 시흥시,경기도 시흥시 동서로 1106,경기도 시흥시 목감동202-23,생활방범,3,200,360도,30,202212,031-310-6763,37.3874738,126.8609557,20241218
경기도 시흥시,경기도 시흥시 목감둘레로 99,경기도 시흥시 조남동674,생활방범,4,200,360도,30,202212,031-310-6763,37.371727,126.851936,20241218
경기도 시흥시,경기도 시흥시 옥구공원로 222,경기도 시흥시 정왕동1961,생활방범,4,200,360도,30,202212,031-310-6763,37.3426338,126.7329727,20241218
경기도 시흥시,경기도 시흥시 옥구공원로 90,경기도 시흥시 정왕동1953,생활방범,4,200,360도,30,202212,031-310-6763,37.3487443,126.7228545,20241218
경기도 시흥시,경기도 시흥시 시화호수전원2길 9-5,경기도 시흥시 정왕동2747-1,생활방범,4,200,360도,30,202212,031-310-6763,37.3208303,126.6969909,20241218
경기도 시흥시,경기도 시흥시 시화호수전원2길 31-7,경기도 시흥시 정왕동2752-1,생활방범,5,200,360도,30,202212,031-310-6763,37.3196234,126.6992174,20241218
경기도 시흥시,,경기도 시흥시 정왕동1868,생활방범,5,200,360도,30,202212,031-310-6763,37.3532993,126.730061,20241218
경기도 시흥시,경기도 시흥시 범안로539번길 40,경기도 시흥시 과림동324-1,생활방범,4,200,360도,30,202212,031-310-6763,37.445278,126.8333915,20241218
경기도 시흥시,경기도 시흥시 월곶중앙로14번길 50,경기도 시흥시 월곶동992-2,생활방범,5,200,360도,30,202212,031-310-6763,37.3909798,126.7425505,20241218
경기도 시흥시,,경기도 시흥시 월곶동952,생활방범,5,200,360도,30,202212,031-310-6763,37.3786723,126.7635675,20241218
경기도 시흥시,,경기도 시흥시 장현동253-3,생활방범,5,200,360도,30,202212,031-310-6763,37.3792759,126.8020625,20241218
경기도 시흥시,,경기도 시흥시 신천동산18-2,생활방범,4,200,360도,30,202212,031-310-6763,37.4448006,126.7806181,20241218
경기도 시흥시,,경기도 시흥시 은행동207-6,생활방범,5,200,360도,30,202212,031-310-6763,37.4300799,126.8043617,20241218
경기도 시흥시,,경기도 시흥시 은행동524-194,생활방범,5,200,360도,30,202212,031-310-6763,37.4278919,126.8045472,20241218
경기도 시흥시,,경기도 시흥시 은행동524-202,생활방범,5,200,360도,30,202212,031-310-6763,37.4236484,126.8054285,20241218
경기도 시흥시,,경기도 시흥시 미산동45-3,생활방범,4,200,360도,30,202212,031-310-6763,37.4184879,126.8004962,20241218
경기도 시흥시,,경기도 시흥시 매화동190-4,생활방범,4,200,360도,30,202212,031-310-6763,37.4147124,126.8159538,20241218
경기도 시흥시,,경기도 시흥시 정왕동1806-6,생활방범,4,200,360도,30,202212,031-310-6763,37.3504829,126.7420304,20241218
경기도 시흥시,경기도 시흥시 삼미시장1길 37,경기도 시흥시 신천동 743-2,생활방범,5,200,360도,30,201312,031-310-6763,37.4410695,126.7830851,20241218
경기도 시흥시,경기도 시흥시 수인로3381번길 14-1,경기도 시흥시 신천동 741-14,생활방범,5,200,360도,30,201312,031-310-6763,37.4399228,126.7824492,20241218
경기도 시흥시,경기도 시흥시 수인로3325번길 35-2,경기도 시흥시 신천동 859-1,생활방범,5,200,360도,30,201312,031-310-6763,37.4357239,126.7885851,20241218
경기도 시흥시,경기도 시흥시 신천로104번길 24,경기도 시흥시 신천동 779,생활방범,5,200,360도,30,201312,031-310-6763,37.4387999,126.7889198,20241218
경기도 시흥시,,경기도 시흥시 대야동 7-352,생활방범,4,200,360도,30,201312,031-310-6763,37.4661536,126.7843418,20241218
경기도 시흥시,,경기도 시흥시 대야동 420-80,생활방범,3,200,360도,30,201312,031-310-6763,37.4530538,126.7876392,20241218
경기도 시흥시,,경기도 시흥시 대야동 59-6,생활방범,4,200,360도,30,201312,031-310-6763,37.4578439,126.7862435,20241218
경기도 시흥시,경기도 시흥시 소래산길 37,경기도 시흥시 대야동 332-80,생활방범,4,200,360도,30,201312,031-310-6763,37.4507294,126.7858509,20241218
경기도 시흥시,,경기도 시흥시 대야동 318-2,생활방범,4,200,360도,30,201312,031-310-6763,37.4515943,126.7868752,20241218
경기도 시흥시,,경기도 시흥시 대야동 332-108,생활방범,3,200,360도,30,201312,031-310-6763,37.448815,126.7858427,20241218
경기도 시흥시,경기도 시흥시 대골안길 58,경기도 시흥시 대야동 487-11,생활방범,5,200,360도,30,201312,031-310-6763,37.4447971,126.7876818,20241218
경기도 시흥시,,경기도 시흥시 매화동 238-13,생활방범,4,200,360도,30,201312,031-310-6763,37.4149583,126.8120546,20241218
경기도 시흥시,경기도 시흥시 대야로 20,경기도 시흥시 대야동 469,생활방범,5,200,360도,30,201312,031-310-6763,37.4450858,126.789474,20241218
경기도 시흥시,,경기도 시흥시 정왕동 819-34,생활방범,4,200,360도,30,201512,031-310-6763,37.354349,126.7393024,20241218
경기도 시흥시,,경기도 시흥시 정왕동 806-22,생활방범,4,200,360도,30,201512,031-310-6763,37.3531474,126.7449323,20241218
경기도 시흥시,,경기도 시흥시 정왕동 2345,생활방범,4,200,360도,30,201512,031-310-6763,37.3523352,126.7405777,20241218
경기도 시흥시,경기도 시흥시 경기과기대로 283,경기도 시흥시 정왕동 2132,생활방범,3,200,360도,30,201512,031-310-6763,37.3402927,126.7354566,20241218
경기도 시흥시,경기도 시흥시 정왕대로233번길 27,경기도 시흥시 정왕동 1800-8,생활방범,3,200,360도,30,201512,031-310-6763,37.3472866,126.7411698,20241218
경기도 시흥시,경기도 시흥시 오이도로135번길 7,경기도 시흥시 정왕동 1974-12,생활방범,3,200,360도,30,201512,031-310-6763,37.3467898,126.6887423,20241218
경기도 시흥시,경기도 시흥시 장현능곡로 219,경기도 시흥시 능곡동 620,생활방범,3,200,360도,30,201512,031-310-6763,37.3688025,126.8149338,20241218
