secrtlgt_loc_nm_info,instl_tnf,refine_road_nm_addr,refine_lotno_addr,refine_wgs84_lat,refine_wgs84_logt,instl_yr,instl_div_nm,mnginst_telno,mnginst_nm,dat_crtr_ymd
과림동20U020,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U021,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U022,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U023,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U024,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U025,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U026,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동20U027,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동N077,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19021,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19009,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19019,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19020,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19022,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
목감동N125,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동19U197,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U198,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U199,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U200,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U201,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U202,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U203,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U204,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U076,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U077,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U078,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
계수동20U032,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U033,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U034,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U035,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U036,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U037,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U038,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U039,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U040,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U041,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U042,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U043,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U044,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U045,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U046,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U047,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U048,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U049,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U050,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U051,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U052,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U003,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U004,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U005,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U006,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U007,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U008,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U010,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U011,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U012,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U013,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U014,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U015,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U016,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U017,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U018,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U019,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U022,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U023,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
계수동20U024,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동19U289,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U290,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U291,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U292,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U293,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U294,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U295,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U296,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U297,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U298,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U299,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U300,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U301,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U302,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U303,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U304,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U205,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U206,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U207,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U208,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U209,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U210,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U168,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U169,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U170,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U171,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U172,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U173,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U174,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U175,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U176,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U177,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U178,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U179확인필요,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U180,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U181,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U182,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U183,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U184,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U185,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U186,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U187,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U188,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U189,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U190,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U191,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U192,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U193,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U194,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U195,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U196,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
신천동N168,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동19006,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N168,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N164,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N165,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N166,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N167,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
매화동24111,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동 19013,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S121_,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동N064,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19012,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동19004,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동19005,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동19006,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동19007,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동N062,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동N210,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동 N177,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N162,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
목감동N122,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동N166,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신현동19S327,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
목감동19008,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19S268,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19S266,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19S232,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19S278,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동19U260,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U261,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U262,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U263,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U265,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U266,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U267,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U270,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U271,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U272,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U273,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U274,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U275,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U276,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U277,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U278,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U279,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U280,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U281,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U282,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U283,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
군자동19U288,1,,,,,2020,,031-310-3144,경기도 시흥시청,20260224
신천동19S054[표찰X],1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S050,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S052,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S098,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S099,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S097,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S096,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S095,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S083,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S108,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S107,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S106,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S105,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S094,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S093,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S092,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S091,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S090,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S100[표찰X],1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S086,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S101,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S102,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S088,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S081,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S087,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S089,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S180,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S085,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S183,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S184[표찰X],1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S185,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S203[표찰X],1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S104[표찰X],1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19S103,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U001,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U002,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동N216,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
대야동19015,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신현동19S021,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
은행동N065,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동N212,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동N179,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
과림동N178(과림074),1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동19013,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕3동N099,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동19005(삭제검토),1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동19007,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
군자동N163,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
목감동19S085,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
목감동N123,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
신천동N167,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U148,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U149,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U150,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U153,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U154,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U155,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U156,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U003,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U004,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U005,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U006,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U007,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U019,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U008,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U009,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U010,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U011,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U012,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U013,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U014,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U015,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U016,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U017,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕2동19U018,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U001,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U002,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U003,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U004,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U005,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U006,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U007,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U009,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
정왕본동19U010,1,,,,,2019,,031-310-3144,경기도 시흥시청,20260224
