개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점,학교급
4010000,202640100000801859,경기도 시흥시,,경기도 시흥시 매화동 220-24,생활방범,4,200,360도,30,202112,031-310-6763,37.41726104,126.8116619,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:15,
4010000,202640100000801860,경기도 시흥시,,경기도 시흥시 매화동 229-1,생활방범,5,200,360도,30,202112,031-310-6763,37.41629998,126.8100264,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801861,경기도 시흥시,,경기도 시흥시 목감동 411,생활방범,4,200,360도,30,202112,031-310-6763,37.38297592,126.8628116,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801862,경기도 시흥시,,경기도 시흥시 조남동 670,생활방범,5,200,360도,30,202112,031-310-6763,37.37475725,126.8519174,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801863,경기도 시흥시,,경기도 시흥시 조남동 670,생활방범,4,200,360도,30,202112,031-310-6763,37.37546953,126.8512602,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801864,경기도 시흥시,,경기도 시흥시 정왕동 1838-2,생활방범,4,200,360도,30,202112,031-310-6763,37.3474667,126.7449851,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801865,경기도 시흥시,,경기도 시흥시 장곡동 812-1,생활방범,5,200,360도,30,202112,031-310-6763,37.37823693,126.7832903,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801866,경기도 시흥시,,경기도 시흥시 배곧동 244,생활방범,4,200,360도,30,202112,031-310-6763,37.36386411,126.7144582,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801867,경기도 시흥시,,경기도 시흥시 배곧동 78-12,생활방범,4,200,360도,30,202112,031-310-6763,37.37883249,126.7304216,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801868,경기도 시흥시,,경기도 시흥시 배곧동 79,생활방범,4,200,360도,30,202112,031-310-6763,37.37694472,126.731377,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801869,경기도 시흥시,,경기도 시흥시 정왕동 2165-3,생활방범,4,200,360도,30,202112,031-310-6763,37.34901503,126.721092,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801870,경기도 시흥시,,경기도 시흥시 정왕동 2165-2,생활방범,5,200,360도,30,202112,031-310-6763,37.3475476,126.7196923,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801871,경기도 시흥시,,경기도 시흥시 정왕동 2164-8,생활방범,5,200,360도,30,202112,031-310-6763,37.35060789,126.7148289,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801872,경기도 시흥시,,경기도 시흥시 정왕동 1244-9,생활방범,5,200,360도,30,202112,031-310-6763,37.34668121,126.7114418,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801873,경기도 시흥시,,경기도 시흥시 정왕동 1253-5,생활방범,5,200,360도,30,202112,031-310-6763,37.34375997,126.7161833,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801874,경기도 시흥시,,경기도 시흥시 정왕동 1235-7,생활방범,5,200,360도,30,202112,031-310-6763,37.3445434,126.7053774,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801875,경기도 시흥시,,경기도 시흥시 정왕동 1251-6,생활방범,5,200,360도,30,202112,031-310-6763,37.34158304,126.7101651,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801876,경기도 시흥시,,경기도 시흥시 정왕동 1250-1,생활방범,3,200,360도,30,202112,031-310-6763,37.33927094,126.7121301,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801877,경기도 시흥시,,경기도 시흥시 정왕동 2122-3,생활방범,4,200,360도,30,202112,031-310-6763,37.33542086,126.7431052,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801878,경기도 시흥시,,경기도 시흥시 정왕동 1351-2,생활방범,5,200,360도,30,202112,031-310-6763,37.33913153,126.7037101,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801879,경기도 시흥시,,경기도 시흥시 정왕동 1963,생활방범,5,200,360도,30,202112,031-310-6763,37.33924884,126.7386276,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801880,경기도 시흥시,,경기도 시흥시 정왕동 1249-7,생활방범,5,200,360도,30,202112,031-310-6763,37.33625319,126.7088555,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801881,경기도 시흥시,,경기도 시흥시 정왕동 1697-4,생활방범,4,200,360도,30,202112,031-310-6763,37.33448652,126.7071627,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801882,경기도 시흥시,,경기도 시흥시 정왕동 2166-1,생활방범,4,200,360도,30,202112,031-310-6763,37.34837348,126.7221932,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801883,경기도 시흥시,,경기도 시흥시 정왕동 1261,생활방범,5,200,360도,30,202112,031-310-6763,37.34384669,126.7252067,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801884,경기도 시흥시,,경기도 시흥시 정왕동 1256-14,생활방범,4,200,360도,30,202112,031-310-6763,37.33884119,126.7146227,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801885,경기도 시흥시,,경기도 시흥시 정왕동 1703-1,생활방범,5,200,360도,30,202112,031-310-6763,37.33128098,126.7126016,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801886,경기도 시흥시,,경기도 시흥시 정왕동 2175-9,생활방범,5,200,360도,30,202112,031-310-6763,37.32754975,126.7090476,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801887,경기도 시흥시,,경기도 시흥시 정왕동 1281-10,생활방범,5,200,360도,30,202112,031-310-6763,37.33173501,126.7309114,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801888,경기도 시흥시,,경기도 시흥시 정왕동 1368,생활방범,5,200,360도,30,202112,031-310-6763,37.33182003,126.7261613,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801889,경기도 시흥시,,경기도 시흥시 정왕동 1380,생활방범,5,200,360도,30,202112,031-310-6763,37.32503867,126.724427,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801890,경기도 시흥시,,경기도 시흥시 정왕동 2167-5,생활방범,4,200,360도,30,202112,031-310-6763,37.34279265,126.7310033,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801891,경기도 시흥시,,경기도 시흥시 정왕동 1960,생활방범,4,200,360도,30,202112,031-310-6763,37.34237039,126.7321861,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801892,경기도 시흥시,,경기도 시흥시 정왕동 2305-3,생활방범,3,200,360도,30,202112,031-310-6763,37.35305216,126.7372396,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801893,경기도 시흥시,,경기도 시흥시 정왕동 876-175,생활방범,5,200,360도,30,202112,031-310-6763,37.35156555,126.7364955,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801894,경기도 시흥시,,경기도 시흥시 정왕동 1802-3,생활방범,4,200,360도,30,202112,031-310-6763,37.35057363,126.7400974,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801895,경기도 시흥시,,경기도 시흥시 정왕동 876-258,생활방범,5,200,360도,30,202112,031-310-6763,37.35133521,126.7408482,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801896,경기도 시흥시,,경기도 시흥시 정왕동 876-365,생활방범,4,200,360도,30,202112,031-310-6763,37.35055177,126.7435952,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801897,경기도 시흥시,,경기도 시흥시 정왕동 2324-3,생활방범,4,200,360도,30,202112,031-310-6763,37.35097184,126.7448702,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801898,경기도 시흥시,,경기도 시흥시 정왕동 1833-8,생활방범,5,200,360도,30,202112,031-310-6763,37.34850884,126.7444865,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801899,경기도 시흥시,,경기도 시흥시 대야동 420-55,생활방범,4,200,360도,30,202112,031-310-6763,37.44622132,126.7923162,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801900,경기도 시흥시,,경기도 시흥시 대야동 361-17,생활방범,3,200,360도,30,202112,031-310-6763,37.44567947,126.7916238,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801901,경기도 시흥시,,경기도 시흥시 대야동 561-3,생활방범,4,200,360도,30,202112,031-310-6763,37.4444523,126.7905467,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801902,경기도 시흥시,,경기도 시흥시 대야동 477-8,생활방범,5,200,360도,30,202112,031-310-6763,37.44588166,126.78545,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801903,경기도 시흥시,,경기도 시흥시 신천동 824-26,생활방범,4,200,360도,30,202112,031-310-6763,37.43695584,126.7760514,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801904,경기도 시흥시,,경기도 시흥시 미산동 702-2,생활방범,4,200,360도,30,202112,031-310-6763,37.40877688,126.7879667,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801905,경기도 시흥시,,경기도 시흥시 미산동 484-6,생활방범,5,200,360도,30,202112,031-310-6763,37.40950091,126.7883634,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801906,경기도 시흥시,,경기도 시흥시 매화동 276-6,생활방범,5,200,360도,30,202112,031-310-6763,37.41117226,126.8166952,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801907,경기도 시흥시,,경기도 시흥시 매화동 355-1,생활방범,4,200,360도,30,202112,031-310-6763,37.41694115,126.8094448,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801908,경기도 시흥시,,경기도 시흥시 도창동 413-1,생활방범,4,200,360도,30,202112,031-310-6763,37.40859283,126.8139508,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801909,경기도 시흥시,,경기도 시흥시 조남동 711-2,생활방범,4,200,360도,30,202112,031-310-6763,37.38086536,126.8618677,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801910,경기도 시흥시,,경기도 시흥시 거모동 1746-13,생활방범,4,200,360도,30,202112,031-310-6763,37.34327726,126.7825702,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801911,경기도 시흥시,,경기도 시흥시 정왕동 2235-1,생활방범,4,200,360도,30,202112,031-310-6763,37.35893508,126.7514722,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801912,경기도 시흥시,,경기도 시흥시 정왕동 2294-7,생활방범,4,200,360도,30,202112,031-310-6763,37.35323847,126.7391445,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801913,경기도 시흥시,,경기도 시흥시 정왕동 876-271,생활방범,4,200,360도,30,202112,031-310-6763,37.34308578,126.7584745,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801914,경기도 시흥시,,경기도 시흥시 정왕동 1948,생활방범,4,200,360도,30,202112,031-310-6763,37.35244721,126.7173782,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801915,경기도 시흥시,,경기도 시흥시 정왕동 1956,생활방범,5,200,360도,30,202112,031-310-6763,37.34604486,126.7277211,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801916,경기도 시흥시,,경기도 시흥시 정왕동 2042-2,생활방범,4,200,360도,30,202112,031-310-6763,37.34126598,126.6887743,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801917,경기도 시흥시,,경기도 시흥시 장현동 530-3,생활방범,4,200,360도,30,202112,031-310-6763,37.38216847,126.8018731,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801918,경기도 시흥시,,경기도 시흥시 하중동 854-5,생활방범,5,200,360도,30,202112,031-310-6763,37.39466508,126.8047031,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801919,경기도 시흥시,,경기도 시흥시 하중동 823-6,생활방범,5,200,360도,30,202112,031-310-6763,37.39960322,126.8004221,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801920,경기도 시흥시,,경기도 시흥시 하중동 872-1,생활방범,4,200,360도,30,202112,031-310-6763,37.39081382,126.8068763,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801921,경기도 시흥시,,경기도 시흥시 월곶동 614-4,생활방범,5,200,360도,30,202112,031-310-6763,37.38438075,126.7513597,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:16,
4010000,202640100000801922,경기도 시흥시,,경기도 시흥시 매화동 851 (사거리 주변공원),생활방범,5,200,360도,30,202312,031-310-6763,37.41601656,126.8202197,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801923,경기도 시흥시,,경기도 시흥시 매화동 82-1 (한국코드 앞 사거리),생활방범,5,200,360도,30,202312,031-310-6763,37.41641202,126.8199199,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801924,경기도 시흥시,,경기도 시흥시 매화동 131-1 (주신전자 옆 공원),생활방범,4,200,360도,30,202312,031-310-6763,37.41668818,126.8186939,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801925,경기도 시흥시,,경기도 시흥시 매화동 118-1 (주신전자 옆 공원),생활방범,5,200,360도,30,202312,031-310-6763,37.41909857,126.8170975,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801926,경기도 시흥시,,경기도 시흥시 매화동 165 (대신자동화 삼거리),생활방범,4,200,360도,30,202312,031-310-6763,37.4184223,126.8166403,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801927,경기도 시흥시,,경기도 시흥시 도창동 산 25-10 (지식산업센터 삼거리),생활방범,5,200,360도,30,202312,031-310-6763,37.41369013,126.8214229,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801928,경기도 시흥시,,경기도 시흥시 도창동 21-2 (대건특장 옆 삼거리),생활방범,5,200,360도,30,202312,031-310-6763,37.41207276,126.8227912,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801929,경기도 시흥시,,경기도 시흥시 도창동 19-12 (서암테크 앞 사거리),생활방범,4,200,360도,30,202312,031-310-6763,37.40827367,126.8252447,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801930,경기도 시흥시,,경기도 시흥시 도창동 12-2 (신진이엔지 옆 공원),생활방범,4,200,360도,30,202312,031-310-6763,37.41069193,126.824768,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801931,경기도 시흥시,,경기도 시흥시 도창동 26-1 (한국금기부품 주변공원),생활방범,5,200,360도,30,202312,031-310-6763,37.41002291,126.8238006,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801932,경기도 시흥시,,경기도 시흥시 도창동 31-4 (경동택배 앞 공원),생활방범,5,200,360도,30,202312,031-310-6763,37.41249683,126.8214676,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801933,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,5,200,360도,30,202312,031-310-6763,37.41631681,126.8229983,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801934,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,5,200,360도,30,202312,031-310-6763,37.41603186,126.8225972,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801935,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,4,200,360도,30,202312,031-310-6763,37.41609146,126.8232139,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801936,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,4,200,360도,30,202312,031-310-6763,37.41597966,126.8239101,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801937,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,6,200,360도,30,202312,031-310-6763,37.41644266,126.8226415,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801938,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,3,200,360도,30,202312,031-310-6763,37.41654313,126.8234278,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801939,경기도 시흥시,,경기도 시흥시 매화동 155,생활방범,4,200,360도,30,202312,031-310-6763,37.41616122,126.8245944,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801940,경기도 시흥시,,경기도 시흥시 죽율동 610,생활방범,5,200,360도,30,202112,031-310-6763,37.34917557,126.7603098,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801941,경기도 시흥시,,경기도 시흥시 죽율동 610,생활방범,4,200,360도,30,202112,031-310-6763,37.3495327,126.7600715,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801942,경기도 시흥시,,경기도 시흥시 죽율동 610,생활방범,5,200,360도,30,202112,031-310-6763,37.34986147,126.7596796,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801943,경기도 시흥시,,경기도 시흥시 죽율동 610,생활방범,4,200,360도,30,202112,031-310-6763,37.34896061,126.7597703,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
4010000,202640100000801944,경기도 시흥시,,경기도 시흥시 물왕동218-1,생활방범,5,200,360도,30,202112,031-310-6763,37.38436724,126.8350922,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:17,
